doc_id,gov_id,fiscal_year,doc_type,department_printed,division,fund,org,sbcl,account,line_description,line_kind,pay_range,amount,amount_kind,units,flags,source_page
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Dispatch Operations,,,,,Equipment Operator 1,position,8EN,3106398.0,adopted,44.0,,173
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Dispatch Operations,,,,,Garage Coodinator,position,8FN,177884.0,adopted,3.0,,173
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Fleet Store Rooms,,,,,Fleet Inventory Manager,position,1EX,89071.0,budget,1.0,,173
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Fleet Store Rooms,,,,,Fleet Inventory Manager,position,1EX,89071.0,adopted,1.0,,173
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Fleet Store Rooms,,,,,Inventory Control Assistant 3,position,8EN,512240.0,budget,9.0,,173
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Fleet Store Rooms,,,,,Inventory Control Assistant 3,position,8EN,506905.0,adopted,9.0,,173
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Fleet Store Rooms,,,,,Program Assistant I,position,5GN,53350.0,budget,1.0,,173
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Fleet Store Rooms,,,,,Program Assistant II,position,5IN,56051.0,budget,1.0,,173
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Fleet Store Rooms,,,,,Program Assistant II,position,5IN,114300.0,adopted,2.0,,173
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,One Milwaukee Demolition,,,,,Fleet Oper. and Training Mgr.,position,1GX,72616.0,budget,1.0,,173
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,One Milwaukee Demolition,,,,,Fleet Demolition Manager,position,1GX,102040.0,adopted,1.0,,173
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,One Milwaukee Demolition,,,,,Special Equipment Operator III,position,8JN,156064.0,budget,2.0,,173
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,One Milwaukee Demolition,,,,,Special Equipment Operator III,position,8JN,156137.0,adopted,2.0,,173
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,One Milwaukee Demolition,,,,,Equipment Operator 1,position,8EN,239221.0,budget,4.0,,173
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,One Milwaukee Demolition,,,,,Equipment Operator 1,position,8EN,70777.0,adopted,4.0,,173
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Fleet Training Supervisor,position,1AX,30405.0,budget,1.0,,173
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Fleet Training Supervisor,position,1AX,31317.0,adopted,1.0,,173
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Fleet Operations Supervisor,position,1EX,,budget,1.0,,173
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Fleet Operations Supervisor,position,1EX,,adopted,1.0,,173
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Communications Assistant IV,position,6LN,,budget,1.0,,173
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Communications Assistant IV,position,6LN,,adopted,1.0,,173
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Fleet Repair Supervisor,position,1GX,,budget,1.0,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Fleet Repair Supervisor,position,1GX,,adopted,1.0,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Systems Integration - Project Leader (ERP),position,2OX,106771.0,budget,1.0,ERP,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Total Auxiliary Personnel,subtotal,,137176.0,budget,5.0,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Total Auxiliary Personnel,subtotal,,31317.0,adopted,4.0,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Total Before Adjustments,subtotal,,11576703.0,actual,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Total Before Adjustments,subtotal,,13349572.0,budget,192.0,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Total Before Adjustments,subtotal,,14025874.0,adopted,192.0,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Overtime Compensated,subtotal,,979672.0,actual,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Overtime Compensated,subtotal,,890000.0,budget,,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Overtime Compensated,subtotal,,990000.0,adopted,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Personnel Cost Adjustment,subtotal,,-125609.0,budget,,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Personnel Cost Adjustment,subtotal,,-127199.0,adopted,,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Gross Salaries & Wages Total,subtotal,,12556375.0,actual,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Gross Salaries & Wages Total,subtotal,,14113963.0,budget,192.0,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Gross Salaries & Wages Total,subtotal,,14888675.0,adopted,192.0,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Reimbursable Services Deduction,subtotal,,-1571829.0,budget,,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Reimbursable Services Deduction,subtotal,,-2167212.0,adopted,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Capital Improvements Deduction,subtotal,,-106771.0,budget,,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,006000,NET SALARIES & WAGES TOTAL,total,,12556375.0,actual,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,006000,NET SALARIES & WAGES TOTAL,total,,12435363.0,budget,192.0,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,006000,NET SALARIES & WAGES TOTAL,total,,12721463.0,adopted,192.0,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,O&M FTE'S,fte,,,budget,186.28,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,O&M FTE'S,fte,,,adopted,184.28,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,NON-O&M FTE'S,fte,,,budget,2.22,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,NON-O&M FTE'S,fte,,,adopted,1.22,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,006100,ESTIMATED EMPLOYEE FRINGE BENEFITS,total,,5439876.0,actual,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,006100,ESTIMATED EMPLOYEE FRINGE BENEFITS,total,,5595913.0,budget,,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,006100,ESTIMATED EMPLOYEE FRINGE BENEFITS,total,,5724658.0,adopted,,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,630100,General Office Expense,expenditure,,13615.0,actual,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,630100,General Office Expense,expenditure,,16000.0,budget,,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,630100,General Office Expense,expenditure,,13000.0,adopted,,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,630500,Tools & Machinery Parts,expenditure,,5665683.0,actual,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,630500,Tools & Machinery Parts,expenditure,,4630353.0,budget,,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,630500,Tools & Machinery Parts,expenditure,,5670000.0,adopted,,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,631000,Construction Supplies,expenditure,,9921.0,actual,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,631000,Construction Supplies,expenditure,,15000.0,budget,,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,631000,Construction Supplies,expenditure,,10000.0,adopted,,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,631500,Energy,expenditure,,3615399.0,actual,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,631500,Energy,expenditure,,5420250.0,budget,,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,631500,Energy,expenditure,,4670000.0,adopted,,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,632000,Other Operating Supplies,expenditure,,129240.0,actual,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,632000,Other Operating Supplies,expenditure,,100000.0,budget,,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,632000,Other Operating Supplies,expenditure,,103000.0,adopted,,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,633000,Vehicle Rental,expenditure,,431184.0,actual,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,633000,Vehicle Rental,expenditure,,775000.0,budget,,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,633000,Vehicle Rental,expenditure,,775000.0,adopted,,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,633500,Non-Vehicle Equipment Rental,expenditure,,22819.0,actual,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,633500,Non-Vehicle Equipment Rental,expenditure,,24000.0,budget,,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,633500,Non-Vehicle Equipment Rental,expenditure,,25000.0,adopted,,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,634000,Professional Services,expenditure,,44325.0,actual,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,634000,Professional Services,expenditure,,20000.0,budget,,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,634000,Professional Services,expenditure,,21000.0,adopted,,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,634500,Information Technology Services,expenditure,,101973.0,actual,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,634500,Information Technology Services,expenditure,,76000.0,budget,,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,634500,Information Technology Services,expenditure,,76000.0,adopted,,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,635000,Property Services,expenditure,,24638.0,actual,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,635000,Property Services,expenditure,,40000.0,budget,,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,635000,Property Services,expenditure,,40000.0,adopted,,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,635500,Infrastructure Services,expenditure,,2572.0,actual,,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,636000,Vehicle Repair Services,expenditure,,2701733.0,actual,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,636000,Vehicle Repair Services,expenditure,,1627805.0,budget,,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,636000,Vehicle Repair Services,expenditure,,1670000.0,adopted,,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,636500,Other Operating Services,expenditure,,139410.0,actual,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,636500,Other Operating Services,expenditure,,100000.0,budget,,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,636500,Other Operating Services,expenditure,,103000.0,adopted,,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,637501,Reimburse Other Departments,expenditure,,77529.0,actual,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,637501,Reimburse Other Departments,expenditure,,35000.0,budget,,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,637501,Reimburse Other Departments,expenditure,,36000.0,adopted,,,174
city-2026-adopted-detailed,city,2024,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,006300,OPERATING EXPENDITURES TOTAL,total,,12980041.0,actual,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,006300,OPERATING EXPENDITURES TOTAL,total,,12879408.0,budget,,,174
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,0001,5452,R999,006300,OPERATING EXPENDITURES TOTAL,total,,13212000.0,adopted,,,174
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,"Cars, Compact Electric",expenditure,,45000.0,budget,1.0,,175
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,"Cars, Compact Electric",expenditure,,180000.0,adopted,4.0,,175
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,"Truck, Pickup, 8000 lb. 4x4 Electric",expenditure,,50000.0,budget,1.0,,175
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,"Truck, SUV, 5000 lb. 4x4 Electric",expenditure,,47500.0,budget,1.0,,175
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,"Truck, Van, Cargo, 6000 lb. Electric",expenditure,,47500.0,budget,1.0,,175
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Refuse Packer,expenditure,,1080000.0,budget,3.0,,175
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Refuse Packer,expenditure,,1480000.0,adopted,4.0,,175
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Engine Diagnostic Analyzer,expenditure,,5000.0,budget,1.0,,175
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Engine Diagnostic Analyzer,expenditure,,10000.0,adopted,2.0,,175
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,EV Chargers,expenditure,,45000.0,adopted,4.0,,175
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Tire Machine and Balancer,expenditure,,25000.0,adopted,1.0,,175
city-2026-adopted-detailed,city,2026,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,Driver Training Room Equipment,expenditure,,40000.0,adopted,1.0,,175
city-2026-adopted-detailed,city,2025,adopted,Dpw-Operations Division,Auxiliary Positions,,,,,"Brine Tank Insert w/ Spray Bar, 200 Gallon",expenditure,,48000.0,budget,1.0,,175
